,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
175,2015-09-11,1485.4000244140625,1499.9000244140625,1460.0,1470.5999755859375,953.449951171875,645871,-1,-0.7497894349507987,-0.7023174129426479,-0.7972614569589496
176,2015-09-14,1470.5999755859375,1469.9000244140625,1436.4000244140625,1459.300048828125,946.1235961914062,421942,-1,-0.6064104734687135,0.1425815522670745,-0.875268486328423
177,2015-09-15,1459.300048828125,1459.9000244140625,1430.0999755859375,1451.800048828125,941.26123046875,906961,-1,-0.2181643082294613,0.3009772151708603,-0.8632799619808793
178,2015-09-16,1451.800048828125,1490.0,1445.0,1488.699951171875,965.1848754882812,1120624,1,-0.3046861125363244,0.2704730480909347,-0.907352415844798
179,2015-09-17,1488.699951171875,1525.0,1480.0,1508.5999755859375,978.0870971679688,246871,1,-0.1099252734333276,0.1595689058303833,-0.8854765091091394
180,2015-09-21,1508.5999755859375,1508.0,1475.199951171875,1479.300048828125,959.0906372070312,714348,-1,-0.3040324575932963,0.2710768170654773,-0.8944820184260607
181,2015-09-22,1479.300048828125,1475.0,1430.0,1445.699951171875,937.3062744140624,989022,-1,-0.2097026844109807,0.2754779607057571,-0.8534437343478203
182,2015-09-23,1445.699951171875,1480.0,1392.0,1400.800048828125,908.1959838867188,2653166,-1,-0.0916091196238994,0.1943196281790733,-0.7376288361847401
183,2015-09-24,1399.0,1399.0,1343.5,1361.0,882.391845703125,1041108,-1,-0.4027025639079511,-0.1330950856208801,-0.7223405856639147
184,2015-09-25,1361.0,1395.0,1361.0,1367.5999755859375,886.6709594726562,770621,0,-0.2543091350235045,0.2373473197221756,-0.8553195763379335
185,2015-09-28,1367.5999755859375,1359.0,1330.0999755859375,1336.0999755859375,866.2481079101562,268561,-1,-0.2892422303557396,0.1273025497794151,-0.7986761201173067
186,2015-09-29,1336.0999755859375,1359.0,1336.0999755859375,1350.300048828125,875.4546508789062,3484512,1,-0.1686411138091768,0.3813564106822014,-0.640699278563261
187,2015-09-30,1365.0,1375.0,1350.0,1355.4000244140625,878.76123046875,1203858,0,-0.3069264496055742,0.4461435414850712,-0.8234485946595669
188,2015-10-01,1355.4000244140625,1384.5,1350.0,1376.300048828125,892.3116455078125,1163521,1,-0.2521623896900564,0.0350109785795211,-0.7294442858546972
189,2015-10-02,1376.300048828125,1379.9000244140625,1350.0,1372.9000244140625,890.1072387695312,290873,0,-0.5580600049346686,-0.3173355162143707,-0.7812698911875486
190,2015-10-05,1368.0,1410.0,1368.0,1404.0,910.2705078125,571760,1,-0.3678718052635139,0.1981682032346725,-0.8620260776951909
191,2015-10-06,1404.0,1435.0,1390.0,1419.0,919.99560546875,844825,1,-0.3832503410263194,-0.0006676241755485,-0.7789653893560171
192,2015-10-07,1419.0,1452.5,1417.5,1430.9000244140625,927.7108764648438,630525,1,-0.2744115018285811,0.1367446407675743,-0.8563476391136646
193,2015-10-08,1430.9000244140625,1434.0,1419.0,1430.4000244140625,927.3868408203124,1071856,0,-0.0986130503671509,0.1584056541323661,-0.5846390463411808
194,2015-10-09,1430.4000244140625,1450.199951171875,1419.0,1439.4000244140625,933.2216796875,791677,1,-0.4426213342230767,0.1332081258296966,-0.8237443808466196
195,2015-10-13,1439.4000244140625,1445.9000244140625,1414.699951171875,1423.0,922.5889892578124,519508,-1,-0.4413985867674152,-0.1976135671138763,-0.8378529492765665
196,2015-10-14,1423.0,1438.199951171875,1411.0,1415.0,917.4022216796876,257278,-1,-0.3994636581279337,0.3188642300665378,-0.8640074459835887
197,2015-10-15,1415.0,1450.0,1419.9000244140625,1439.699951171875,933.4163208007812,454591,1,0.0059821461327373,0.3290199935436249,-0.3480727113783359
198,2015-10-16,1439.699951171875,1439.0,1410.0999755859375,1424.5,923.5615844726562,467603,-1,-0.2556041335919872,0.3337381482124328,-0.925823709461838
199,2015-10-19,1424.5,1440.0,1420.0,1430.0999755859375,927.1922607421876,263881,0,-0.2047713084944657,0.2903077527880668,-0.7200657222419977
200,2015-10-20,1430.0,1440.0,1418.0,1425.199951171875,924.015380859375,253291,0,-0.2414971639712651,0.3948595598340034,-0.6536191701889038
201,2015-10-21,1425.199951171875,1430.0,1400.0,1405.699951171875,911.372802734375,1306266,-1,-0.1092391023412346,0.0873711034655571,-0.3299742080271244
202,2015-10-22,1405.699951171875,1415.0,1399.0,1404.9000244140625,910.8541259765624,771283,0,-0.2072373714298009,0.2340119555592537,-0.8323389180004597
203,2015-10-23,1404.9000244140625,1421.0,1400.0,1402.199951171875,909.103515625,885014,0,-0.2662310660816729,0.1231832280755043,-0.4607591219246387
204,2015-10-26,1402.199951171875,1485.0,1450.0,1461.9000244140625,947.8094482421876,2507608,1,-0.1566153294406831,0.48311498016119,-0.5315392054617405
205,2015-10-27,1459.0,1498.0,1454.0,1478.0,958.2476196289062,552940,1,-0.4084042724221944,0.011210486292839,-0.7521307375282049
206,2015-10-28,1478.0,1480.0,1460.0,1470.800048828125,953.5797729492188,686272,0,-0.2890295216015407,0.1465467438101768,-0.8305602706968784
207,2015-10-29,1470.800048828125,1494.9000244140625,1459.199951171875,1470.699951171875,953.5147705078124,678011,0,-0.3559703059228403,0.3268898949027061,-0.8501735087484121
208,2015-10-30,1470.699951171875,1525.0,1470.0,1518.300048828125,984.3760986328124,1466861,1,-0.065821091334025,0.1764549240469932,-0.5327507667243481
209,2015-11-02,1518.300048828125,1535.0,1510.0,1521.5999755859375,986.5154418945312,454377,0,-0.3523174117629726,0.2524061612784862,-0.8599775237962604
210,2015-11-03,1521.5999755859375,1558.0,1518.9000244140625,1542.300048828125,999.9362182617188,4041989,1,-0.4217265266925096,0.4231504164636135,-0.9155210480093956
211,2015-11-04,1542.300048828125,1559.9000244140625,1526.199951171875,1546.5999755859375,1002.7239990234376,1735242,0,-0.4929500743746757,0.0075831338763237,-0.8318033553659916
212,2015-11-05,1546.5999755859375,1554.4000244140625,1535.0,1548.0,1003.6315307617188,780176,0,-0.1555698175216093,0.580992266535759,-0.934957831632346
213,2015-11-06,1548.0,1551.0999755859375,1535.0,1545.300048828125,1001.881103515625,303800,0,-0.4364533336367458,-0.0311086475849151,-0.8982828590087593
214,2015-11-09,1545.300048828125,1545.0,1515.0,1534.9000244140625,995.1383666992188,469531,-1,-0.3448674820053081,-0.0266918390989303,-0.675224157050252
215,2015-11-10,1534.9000244140625,1540.0,1520.4000244140625,1535.199951171875,995.332763671875,985685,0,-0.3626221579421932,0.4090330805629492,-0.9182711658068
216,2015-11-11,1535.199951171875,1549.800048828125,1532.0,1539.699951171875,998.2504272460938,574514,0,-0.4382990591058677,0.1240092813968658,-0.9033159576356412
217,2015-11-12,1539.699951171875,1555.0,1540.0,1546.4000244140625,1002.5941772460938,1048201,0,-0.389919179608114,-0.1301741823554039,-0.6939021339640021
218,2015-11-13,1546.4000244140625,1573.5999755859375,1540.0,1570.699951171875,1018.348876953125,1506821,1,-0.323271185082073,0.0257312357425689,-0.9187007467262448
219,2015-11-16,1570.699951171875,1574.800048828125,1547.0,1552.300048828125,1006.4195556640624,1646276,-1,-0.2375210705878479,0.2794530503451824,-0.7850343314930797
220,2015-11-17,1555.0,1574.9000244140625,1554.0,1565.4000244140625,1014.9130249023438,642319,1,-0.3127904699908362,0.0805124267935752,-0.6252024192363024
221,2015-11-18,1570.0,1579.9000244140625,1545.0,1575.199951171875,1021.2664794921876,463714,1,-0.2802421359810978,0.1867902874946594,-0.8295254250988364
222,2015-11-19,1575.199951171875,1595.0,1570.0999755859375,1590.9000244140625,1031.4453125,761490,1,-0.2074922642742212,0.199112981557846,-0.59386414475739
223,2015-11-20,1590.9000244140625,1648.0,1592.0,1639.9000244140625,1063.214111328125,1711037,1,-0.3642796934582293,0.1311374381184578,-0.8957768906839192
224,2015-11-23,1675.199951171875,1690.0999755859375,1570.0,1580.5,1024.70263671875,654056,-1,-0.2711135110714369,0.3552496284246444,-0.8203248111531138
225,2015-11-24,1580.5,1581.0,1530.0999755859375,1551.0999755859375,1005.6412963867188,748576,-1,-0.17007309012115,0.2688716165721416,-0.8168283374980092
226,2015-11-25,1551.0999755859375,1575.0,1535.0,1541.9000244140625,999.6767578125,2190666,-1,-0.3379792729780699,0.0136416852474212,-0.8776093893684447
227,2015-11-26,1541.9000244140625,1600.0,1540.0,1542.0999755859375,999.806396484375,387954,0,-0.3669819454239173,0.025832176208496,-0.7853170055896044
228,2015-11-27,1542.0999755859375,1550.0,1520.0,1544.800048828125,1001.5568237304688,243917,0,-0.3904548144588868,0.1449997499585151,-0.7820659559220076
229,2015-11-30,1544.800048828125,1615.0,1470.0,1498.300048828125,981.57568359375,1112887,-1,-0.1447000089101493,0.3685058690607548,-0.5430636145174503
230,2015-12-01,1498.300048828125,1510.0,1453.0,1470.4000244140625,963.297607421875,654924,-1,-0.362926757751176,0.148622490465641,-0.9351191390305758
231,2015-12-02,1470.4000244140625,1470.0,1449.199951171875,1459.0,955.8291625976562,485955,-1,-0.2077966432220169,0.1202943474054336,-0.8316846592351794
232,2015-12-03,1464.0999755859375,1468.0,1449.0,1455.4000244140625,953.470703125,417756,0,-0.2786579563149384,0.1162146739661693,-0.7746885120868683
233,2015-12-04,1455.4000244140625,1482.5,1431.0,1467.4000244140625,961.3321533203124,232953,1,-0.2213625269941985,0.5465845204889774,-0.4848460387438535
234,2015-12-07,1467.4000244140625,1477.199951171875,1449.0,1450.300048828125,950.1295166015624,260004,-1,-0.4238889256957918,-0.0345145761966705,-0.8994332798756659
235,2015-12-09,1450.300048828125,1464.0,1402.0,1416.5,927.9861450195312,980281,-1,-0.3526795188275476,0.3922751061618328,-0.9131888868287206
236,2015-12-10,1416.5,1457.300048828125,1416.5,1420.699951171875,930.7377319335938,424248,0,-0.254267122130841,0.5465845204889774,-0.907552192453295
237,2015-12-11,1420.699951171875,1456.5,1407.0,1435.9000244140625,940.6956176757812,508017,1,-0.2826456898557288,0.3251295015215873,-0.8485836237668991
238,2015-12-14,1435.9000244140625,1445.0,1401.0999755859375,1414.199951171875,926.4794311523438,390219,-1,-0.5634939530088255,-0.2697532922029495,-0.8969932603649795
239,2015-12-15,1420.0,1434.9000244140625,1412.0,1427.699951171875,935.3236083984376,1808146,1,-0.4663780659267848,-0.118440642952919,-0.9001149907708168
240,2015-12-16,1427.699951171875,1435.9000244140625,1419.699951171875,1427.300048828125,935.0615234375,763184,0,-0.4011539397761225,0.3666238188743591,-0.8567616548389196
241,2015-12-17,1427.300048828125,1449.0,1420.5,1431.9000244140625,938.0753173828124,711865,0,-0.2595114949374245,0.3698141500353813,-0.9177118884399532
242,2015-12-18,1431.9000244140625,1430.0999755859375,1405.0,1421.0999755859375,930.9996337890624,1173315,-1,-0.4022342526753034,0.1018465831875801,-0.8823642255738378
243,2015-12-21,1421.0999755859375,1424.800048828125,1410.0,1414.5999755859375,926.741455078125,134242,0,-0.4980296722899835,0.0941913500428199,-0.843475803732872
244,2015-12-22,1401.4000244140625,1424.0,1401.4000244140625,1419.9000244140625,930.2137451171876,298219,0,-0.374242025028382,-0.0736582204699516,-0.740235498175025
245,2015-12-23,1421.0,1435.0,1420.0,1426.9000244140625,934.799560546875,149938,0,-0.2995614260435104,0.0349530056118965,-0.6051308810710907
246,2015-12-24,1426.9000244140625,1422.9000244140625,1403.0,1409.199951171875,923.2036743164062,39783,-1,-0.4576997145389517,0.137312963604927,-0.9114287961274384
247,2015-12-28,1409.199951171875,1420.0,1395.0999755859375,1408.300048828125,922.6143188476562,311955,0,-0.5465474442046668,0.1854108422994613,-0.8680157526396215
248,2015-12-29,1408.300048828125,1419.0,1405.0,1416.199951171875,927.78955078125,191898,1,-0.321592906396836,0.2611290886998176,-0.9066445636563004
249,2015-12-30,1416.199951171875,1420.0,1401.5,1415.0,927.0035400390624,95876,0,-0.332445987733081,-0.0187744945287704,-0.8529148856177926
250,2015-12-31,1415.0,1415.0,1415.0,1415.0,927.0035400390624,0,0,-0.6360601486638189,-0.3483131974935531,-0.9143127128481864
251,2016-01-04,1400.0,1408.300048828125,1381.0,1397.0,915.2113037109376,882285,-1,-0.4097902098670601,0.0846554636955261,-0.9057273371145128
252,2016-01-05,1397.0,1435.0,1375.0999755859375,1421.300048828125,931.1309204101562,276658,1,-0.4902832797185207,-0.0070841312408447,-0.8774064877070487
253,2016-01-06,1421.300048828125,1450.0,1370.0,1388.9000244140625,909.90478515625,1865652,-1,-0.3286635505035519,0.2052950747311115,-0.8665211265906692
254,2016-01-07,1388.9000244140625,1388.9000244140625,1315.0,1320.5999755859375,865.1596069335938,1496663,-1,-0.3692985230258533,0.0401865318417549,-0.7821366991847754
255,2016-01-08,1320.5999755859375,1352.300048828125,1320.0,1350.4000244140625,884.6823120117188,426358,1,-0.2164163167588412,-0.0156244114041328,-0.7596417805179954
256,2016-01-11,1350.4000244140625,1370.0,1344.5999755859375,1348.5,883.4375,379090,0,-0.2701787694611333,0.5260390639305115,-0.6685715951025486
257,2016-01-12,1350.0,1365.0,1347.9000244140625,1355.0999755859375,887.761474609375,376525,0,-0.1842589655270179,0.3864498659968376,-0.8186952071264386
258,2016-01-13,1355.0999755859375,1378.0,1355.0,1357.9000244140625,889.5958862304688,582758,0,-0.3247323239532609,0.3946271538734436,-0.92123321024701
259,2016-01-14,1357.9000244140625,1415.0,1344.5999755859375,1388.5999755859375,909.708251953125,685236,1,-0.2584273907355964,0.1929387226700782,-0.8521232614293694
260,2016-01-15,1388.5999755859375,1388.5999755859375,1355.199951171875,1362.800048828125,892.8060913085938,1738171,-1,-0.4660311308689415,-0.0845903158187866,-0.8547333013266325
261,2016-01-18,1362.800048828125,1378.9000244140625,1350.0,1350.4000244140625,884.6823120117188,179230,-1,-0.374528126232326,0.2941655442118644,-0.8832554593682289
262,2016-01-19,1350.4000244140625,1379.0,1360.0,1365.300048828125,894.4437255859375,644281,1,-0.2991529126651585,0.3003867492079735,-0.8843538109213114
263,2016-01-20,1365.300048828125,1355.0,1340.0,1348.4000244140625,883.3722534179688,346685,-1,-0.6483004828915,-0.4936224035918712,-0.7427632827311754
264,2016-01-21,1348.4000244140625,1391.0999755859375,1337.0999755859375,1360.300048828125,891.1681518554688,849662,1,-0.238024161507686,0.1341373920440673,-0.7469392381608486
265,2016-01-22,1360.300048828125,1412.5999755859375,1361.0999755859375,1395.5999755859375,914.2941284179688,359324,1,-0.3184228377815868,0.1571713164448738,-0.7179104629904032
266,2016-01-25,1395.5999755859375,1408.0999755859375,1380.0,1385.800048828125,907.8738403320312,587035,-1,-0.219829660042056,0.2645455971360206,-0.8003139412030578
267,2016-01-26,1386.0,1407.9000244140625,1385.0,1389.0,909.97021484375,1984909,0,-0.1770546185887522,0.6317999865859747,-0.5346742067486048
268,2016-01-27,1389.0,1407.4000244140625,1389.9000244140625,1397.9000244140625,915.8009033203124,1578316,1,-0.1864469444844871,0.2385003194212913,-0.787492023780942
269,2016-01-28,1397.9000244140625,1418.0,1397.0,1414.699951171875,926.8070068359376,1082022,1,-0.3152242746825019,0.0873955711722374,-0.8241249788552523
270,2016-01-29,1414.0,1458.0,1414.0,1445.699951171875,947.1159057617188,2226347,1,-0.2539739604773266,0.1407558321952819,-0.8168367324396968
271,2016-02-01,1445.699951171875,1457.9000244140625,1430.0,1451.0999755859375,950.653564453125,1016667,0,-0.2430180620402097,0.3535496443510055,-0.8318268908187747
272,2016-02-02,1451.0999755859375,1465.0,1445.0,1445.5,946.9847412109376,541190,0,-0.2132451538462191,0.3077294789254665,-0.93439137423411
273,2016-02-03,1445.5,1445.0,1406.0,1410.800048828125,924.2520751953124,1030890,-1,-0.003640846038858,0.1928498297929763,-0.2193988040089607
274,2016-02-04,1410.800048828125,1459.9000244140625,1410.0,1456.0,953.86376953125,1110910,1,-0.399094113656743,-0.0410173311829566,-0.8485979652032256
275,2016-02-05,1456.0,1465.0,1447.9000244140625,1453.800048828125,952.4224243164062,469394,0,-0.1944975212099962,0.2252661138772964,-0.9267240590415896
276,2016-02-08,1453.800048828125,1456.0999755859375,1443.9000244140625,1453.800048828125,952.4224243164062,145923,0,-0.4008769989013672,-0.0502460226416587,-0.7680173367261887
277,2016-02-09,1453.800048828125,1470.0,1430.0,1450.4000244140625,950.1949462890624,294543,0,-0.1697820551693439,0.3653019517660141,-0.5958689413964748
278,2016-02-10,1450.4000244140625,1470.0,1441.0999755859375,1452.0999755859375,951.3087158203124,811811,0,-0.3066818980500102,0.4336486235260963,-0.8953522928059101
279,2016-02-11,1452.0999755859375,1460.0,1425.0999755859375,1451.300048828125,950.78466796875,965018,0,-0.2963428906320284,0.1128351017832756,-0.8157922169193625
280,2016-02-12,1451.300048828125,1465.0,1445.0,1448.300048828125,948.819091796875,2880936,0,-0.3367802932237585,0.2132877632975578,-0.8574018906801939
281,2016-02-15,1448.300048828125,1470.0,1445.0,1458.0999755859375,955.2395629882812,102170,1,-0.3967726646612088,-0.0536335632205009,-0.8060720954090357
282,2016-02-16,1460.0,1489.0,1460.0,1482.800048828125,971.4209594726562,469562,1,-0.2577529899775982,-0.0905519649386406,-0.5046599991619587
283,2016-02-17,1482.800048828125,1499.9000244140625,1483.0,1493.0999755859375,978.1690063476562,682090,1,-0.3543325113132596,0.0559280142188072,-0.9170384760946036
284,2016-02-18,1486.4000244140625,1509.9000244140625,1485.699951171875,1506.199951171875,986.7510375976562,644987,1,-0.3420741770846339,0.1902799606323242,-0.7713107550516725
285,2016-02-19,1506.199951171875,1519.9000244140625,1490.0,1515.9000244140625,993.1058349609376,743234,1,-0.4618568792939186,0.050476849079132,-0.7641158550977707
286,2016-02-22,1515.0999755859375,1539.199951171875,1514.0,1526.300048828125,999.919189453125,803064,1,-0.2592436871491372,0.1751544140279293,-0.6109148506075144
287,2016-02-23,1526.300048828125,1528.0,1499.4000244140625,1509.5999755859375,988.9784545898438,2078219,-1,-0.1705058686435222,0.4730368554592132,-0.4803303852677345
288,2016-02-24,1510.0,1530.0,1475.0,1485.5999755859375,973.2554321289062,466366,-1,-0.3945548222042047,0.1124347671866417,-0.8984735552221537
289,2016-02-25,1485.5999755859375,1501.0,1470.0,1487.4000244140625,974.4346923828124,1876094,0,-0.3028596856941779,0.156875655055046,-0.7938624415546656
290,2016-02-26,1487.4000244140625,1514.9000244140625,1486.0,1509.300048828125,988.781982421875,730848,1,-0.445798817401131,-0.0031916499137878,-0.9015958150848746
291,2016-02-29,1509.300048828125,1534.5,1490.0,1515.800048828125,993.0403442382812,1487043,0,-0.2140068971241513,0.3546517267823219,-0.8119070352986455
292,2016-03-01,1516.0,1516.0,1499.9000244140625,1502.5999755859375,984.3927001953124,1669251,-1,-0.293714612049775,-0.0102824345231056,-0.887128823902458
